run_id,success,time_s,steps
1267,False,4.400,46
1268,True,8.400,85
1269,False,4.400,46
1270,False,4.400,46
1271,False,4.400,46
1272,True,8.400,85
1273,False,4.400,46
1274,False,4.400,46
1275,False,4.400,46
1276,False,4.400,46
1277,False,4.400,46
1278,False,4.400,46
1279,False,4.400,46
1280,True,8.400,85
1281,False,4.400,46
1282,False,4.400,46
1283,False,4.400,46
1284,False,4.400,46
1285,True,8.400,85
1286,False,4.400,46
1287,False,4.400,46
1288,True,8.400,85
1289,False,4.400,46
1290,True,8.400,85
1291,False,4.400,46
1292,False,4.400,46
1293,True,8.400,85
1294,True,8.400,85
1295,True,8.400,85
1296,False,4.400,45
1297,False,4.400,46
1298,False,4.400,46
1299,False,4.400,46
1300,False,4.400,45
1301,False,4.400,46
1302,False,4.400,46
1303,False,4.400,46
1304,False,4.400,46
1305,False,4.400,46
1306,True,8.400,85
1307,False,4.400,46
1308,False,4.400,46
1309,False,4.400,46
1310,False,4.400,46
1311,True,8.400,85
1312,True,8.400,85
1313,False,4.400,46
1314,False,4.500,47
1315,False,4.400,46
1316,False,4.400,46
1317,False,4.400,46
1318,False,4.400,46
1319,False,4.400,46
1320,False,4.400,46
1321,False,4.600,48
1322,True,8.400,85
1323,False,4.400,46
1324,True,8.400,85
1325,True,8.400,85
1326,False,4.400,46
1327,True,8.400,85
1328,False,4.400,46
1329,False,4.400,46
1330,False,4.400,46
1331,True,8.400,85
1332,False,4.400,46
1333,False,4.400,46
1334,False,4.400,46
1335,True,8.400,85
1336,False,4.400,46
1337,True,8.400,85
1338,False,4.400,46
1339,True,8.400,85
1340,False,4.400,46
1341,False,4.400,46
1342,False,4.400,46
1343,False,4.400,46
1344,False,4.500,47
1345,False,4.400,46
1346,False,4.400,46
1347,True,8.400,85
1348,True,8.400,85
1349,False,4.400,46
1350,True,8.400,85
1351,False,4.400,46
1352,False,4.400,46
1353,False,4.400,46
1354,False,4.400,46
1355,False,4.400,46
1356,False,4.400,46
1357,False,4.400,46
1358,False,4.400,46
1359,False,4.400,45
1360,False,4.600,48
1361,False,4.400,46
1362,False,4.400,46
1363,False,4.400,46
1364,False,4.400,46
1365,True,8.400,85
1366,False,4.400,46
1367,False,4.400,46
1368,False,4.400,46
1369,False,4.400,46
1370,True,8.400,85
1371,True,8.400,85
1372,False,4.400,46
1373,False,4.400,46
1374,False,4.400,46
1375,False,4.400,45
1376,False,4.400,46
1377,False,4.400,46
1378,False,4.400,46
1379,False,4.400,46
1380,False,4.400,46
1381,False,4.400,46
1382,False,4.400,46
1383,False,4.400,46
1384,False,4.400,46
1385,False,4.400,46
1386,True,8.400,85
1387,True,8.400,85
1388,False,4.400,46
1389,False,4.400,46
1390,False,4.400,46
1391,False,4.400,46
1392,False,4.400,46
1393,False,4.400,46
1394,False,4.400,45
1395,False,4.400,46
1396,False,4.400,45
1397,True,8.400,85
1398,False,4.400,46
1399,False,4.400,46
1400,False,4.400,46
1401,False,4.400,46
1402,False,4.400,46
1403,False,4.400,46
1404,False,4.400,46
1405,False,4.400,46
1406,False,4.400,46
1407,False,4.400,46
1408,False,4.400,46
1409,True,8.400,85
1410,False,4.400,46
1411,False,4.400,46
1412,False,4.400,46
1413,False,4.400,46
1414,False,4.400,46
1415,False,4.400,46
1416,True,8.400,85
1417,False,4.400,46
1418,False,4.400,46
1419,False,4.400,46
1420,True,8.400,85
1421,False,4.400,46
1422,False,4.400,46
1423,False,4.400,46
1424,False,4.400,46
1425,True,8.400,85
1426,False,4.400,46
1427,False,4.400,46
1428,False,4.400,46
1429,False,4.400,46
1430,False,4.400,46
1431,True,8.400,85
1432,False,4.400,46
1433,False,4.400,46
1434,True,8.400,85
1435,False,4.400,46
1436,False,4.400,46
1437,False,4.400,46
1438,False,4.400,46
1439,False,4.400,46
1440,False,4.400,46
1441,False,4.400,46
1442,False,4.400,46
1443,False,4.400,46
1444,False,4.400,46
1445,True,8.400,85
1446,False,4.400,46
1447,False,4.400,46
1448,False,4.400,46
1449,False,4.400,46
1450,True,8.400,85
1451,True,8.400,85
1452,True,8.400,85
1453,False,4.400,46
1454,True,8.400,85
1455,False,4.400,46
1456,False,4.400,46
1457,False,4.400,46
1458,True,8.400,85
1459,True,8.400,85
1460,False,4.400,46
1461,False,4.400,46
1462,False,4.400,46
1463,False,4.400,46
1464,False,4.400,46
1465,True,8.400,85
1466,False,4.400,46
1467,True,8.400,85
1468,False,4.400,46
1469,False,4.400,46
1470,False,4.400,46
1471,False,4.400,46
1472,False,4.400,46
1473,False,4.400,46
1474,False,4.400,46
1475,False,4.400,46
1476,True,8.400,85
1477,False,4.400,46
1478,False,4.400,46
1479,False,4.400,46
1480,True,8.400,85
1481,False,4.400,46
1482,True,8.400,85
1483,True,8.400,85
1484,False,4.400,46
1485,True,8.400,85
1486,False,4.400,46
1487,False,4.400,46
1488,True,8.400,85
1489,False,4.400,46
1490,False,4.400,46
1491,False,4.400,46
1492,False,4.400,46
1493,False,4.400,46
1494,False,4.400,46
1495,False,4.400,46
1496,False,4.400,46
1497,False,4.400,46
1498,True,8.400,85
1499,False,4.400,46
1500,False,4.400,46
1501,False,4.400,46
1502,False,4.400,46
1503,False,4.400,46
1504,False,4.400,45
1505,False,4.400,46
1506,True,8.400,85
1507,False,4.400,46
1508,False,4.400,45
1509,False,4.400,46
1510,True,8.400,85
1511,True,8.400,85
1512,True,8.400,85
1513,False,4.400,46
1514,False,4.500,47
1515,False,4.400,46
1516,False,4.400,46
1517,False,4.400,46
1518,True,8.400,85
1519,False,4.400,46
1520,False,4.400,46
1521,True,8.400,85
1522,True,8.400,85
1523,False,4.400,46
1524,True,8.400,85
1525,False,4.400,46
1526,False,4.400,46
1527,True,8.400,85
1528,False,4.400,46
1529,False,4.400,45
1530,False,4.400,45
1531,False,4.400,46
1532,False,4.400,46
1533,False,4.400,46
1534,True,8.400,85
1535,False,4.400,46
1536,False,4.400,46
1537,False,4.400,46
1538,True,8.400,85
1539,False,4.400,46
1540,False,4.400,46
1541,False,4.400,46
1542,False,4.400,46
1543,True,8.400,85
1544,False,4.400,46
1545,False,4.400,45
1546,False,4.400,46
1547,False,4.400,46
1548,False,4.400,46
1549,False,4.400,46
1550,False,4.400,46
1551,False,4.400,46
1552,False,4.400,46
1553,True,8.400,85
1554,True,8.400,85
1555,False,4.400,46
1556,True,8.400,85
1557,False,4.400,46
1558,False,4.400,46
1559,False,4.400,46
1560,False,4.400,46
1561,False,4.400,46
1562,False,4.400,46
1563,True,8.400,85
1564,False,4.400,46
1565,False,4.400,46
1566,True,8.400,85
1567,False,4.400,46
1568,False,4.400,46
1569,False,4.400,46
1570,True,8.400,85
1571,True,8.400,85
1572,False,4.400,46
1573,True,8.400,85
1574,False,4.400,46
1575,False,4.400,46
1576,True,8.400,85
1577,False,4.400,46
1578,True,8.400,85
1579,True,8.400,85
1580,False,4.400,46
1581,False,4.400,46
1582,True,8.400,85
1583,False,4.400,46
1584,False,4.400,46
1585,False,4.400,46
1586,True,8.400,85
1587,False,4.400,46
1588,False,4.400,46
1589,True,8.400,85
1590,False,4.400,46
1591,False,4.400,46
1592,False,4.400,46
1593,False,4.400,46
1594,False,4.400,46
1595,False,4.400,46
1596,False,4.400,46
1597,True,8.400,85
1598,False,4.400,46
1599,True,8.400,85
1600,False,4.400,46
1601,False,4.400,46
1602,True,8.400,85
1603,False,4.400,46
1604,False,4.400,46
1605,False,4.400,46
1606,False,4.400,46
1607,False,4.400,46
1608,True,8.400,85
1609,False,4.400,46
1610,True,8.400,85
1611,False,4.400,46
1612,False,4.400,45
1613,False,4.400,46
1614,False,4.400,46
1615,False,4.400,46
1616,False,4.400,46
1617,False,4.400,46
1618,False,4.400,46
1619,False,4.400,46
1620,False,4.400,46
1621,False,4.400,45
1622,False,4.400,46
1623,False,4.400,46
1624,False,4.400,46
1625,False,4.400,46
1626,False,4.400,46
1627,False,4.400,46
1628,False,4.400,46
1629,False,4.400,46
1630,True,8.400,85
1631,False,4.400,46
1632,False,4.400,45
1633,True,8.400,85
1634,True,8.400,85
1635,False,4.400,46
1636,False,4.400,46
1637,False,4.400,46
1638,False,4.400,46
1639,False,4.400,46
1640,False,4.400,46
1641,False,4.400,46
1642,False,4.400,46
1643,False,4.500,47
1644,False,4.400,46
1645,False,4.400,46
1646,False,4.400,46
1647,False,4.400,46
1648,False,4.400,46
1649,False,4.400,46
1650,False,4.400,46
1651,False,4.400,46
1652,False,4.400,45
1653,False,4.400,46
1654,False,4.400,46
1655,False,4.400,46
1656,False,4.400,45
1657,True,8.400,85
1658,False,4.400,46
1659,False,4.400,46
1660,False,4.400,46
1661,False,4.400,46
1662,False,4.400,46
1663,False,4.400,46
1664,False,4.400,46
1665,False,4.400,46
1666,False,4.400,46
1667,True,8.400,85
1668,False,4.400,45
1669,False,4.400,46
1670,False,4.500,47
1671,False,4.400,46
1672,False,4.400,46
1673,False,4.400,45
1674,False,4.400,46
1675,False,4.400,46
1676,True,8.400,85
1677,False,4.400,46
1678,True,8.400,85
1679,True,8.400,85
1680,True,8.400,85
1681,False,4.400,46
1682,False,4.400,46
1683,True,8.400,85
1684,True,8.400,85
1685,False,4.400,46
1686,False,4.400,46
1687,True,8.400,85
1688,True,8.400,85
1689,False,4.400,46
1690,False,4.400,46
1691,False,4.400,46
1692,False,4.400,45
1693,False,4.400,46
1694,False,4.400,46
1695,False,4.400,45
1696,True,8.400,85
1697,True,8.400,85
1698,False,4.400,46
1699,False,4.400,46
1700,False,4.400,46
1701,False,4.400,46
1702,False,4.400,46
1703,True,8.400,85
1704,False,4.400,46
1705,False,4.400,46
1706,False,4.400,46
1707,True,8.400,85
1708,False,4.400,46
1709,False,4.400,46
1710,False,4.400,46
1711,False,4.400,46
1712,True,8.400,85
1713,False,4.400,46
1714,True,8.400,85
1715,False,4.400,46
1716,True,8.400,85
1717,True,8.400,85
1718,True,8.400,85
1719,False,4.400,46
1720,False,4.400,46
1721,True,8.400,85
1722,False,4.400,46
1723,False,4.400,46
1724,False,4.400,46
1725,False,4.400,46
1726,False,4.400,46
1727,False,4.400,46
1728,False,4.400,46
1729,True,8.400,85
1730,True,8.400,85
1731,True,8.400,85
1732,False,4.400,46
1733,False,4.400,46
1734,True,8.400,85
1735,True,8.400,85
1736,False,4.400,46
1737,False,4.600,48
1738,False,4.400,46
1739,True,8.400,85
1740,False,4.400,46
1741,True,8.400,85
1742,False,4.400,46
1743,True,8.400,85
1744,True,8.400,85
1745,False,4.400,46
1746,False,4.400,46
1747,False,4.600,48
1748,False,4.400,46
1749,False,4.400,46
1750,True,8.400,85
1751,False,4.400,46
1752,True,8.400,85
1753,False,4.400,46
1754,False,4.400,46
1755,False,4.400,46
1756,False,4.400,46
1757,False,4.400,46
1758,False,4.400,46
1759,False,4.400,46
1760,False,4.400,46
1761,False,4.400,46
1762,False,4.400,46
1763,False,4.400,46
1764,False,4.400,46
1765,True,8.400,85
1766,True,8.400,85
1767,False,4.400,45
1768,True,8.400,85
1769,False,4.400,46
1770,True,8.400,85
1771,True,8.400,85
1772,False,4.400,46
1773,False,4.500,47
1774,False,4.400,46
1775,True,8.400,85
1776,False,4.400,46
1777,False,4.400,46
1778,False,4.400,46
1779,False,4.400,45
1780,True,8.400,85
1781,True,8.400,85
1782,True,8.400,85
1783,True,8.400,85
1784,False,4.400,46
1785,False,4.400,46
1786,False,4.400,46
1787,True,8.400,85
1788,False,4.400,46
1789,False,4.400,46
1790,False,4.400,46
1791,False,4.400,46
1792,True,8.400,85
1793,False,4.400,46
1794,False,4.400,46
1795,False,4.400,46
1796,False,4.400,46
1797,False,4.400,46
1798,False,4.400,46
1799,False,4.400,46
1800,False,4.400,46
1801,False,4.400,46
1802,False,4.400,46
1803,False,4.400,46
1804,True,8.400,85
1805,False,4.400,46
1806,True,8.400,85
1807,True,8.400,85
1808,False,4.400,46
1809,False,4.400,46
1810,False,4.400,46
1811,False,4.400,46
1812,True,8.400,85
1813,False,4.400,46
1814,True,8.400,85
1815,True,8.400,85
1816,False,4.600,48
1817,False,4.400,46
1818,True,8.400,85
1819,False,4.400,46
1820,False,4.400,46
1821,True,8.400,85
1822,False,4.400,46
1823,False,4.400,46
1824,False,4.400,46
1825,True,8.400,85
1826,False,4.400,46
1827,True,8.400,85
1828,False,4.400,46
1829,False,4.400,45
1830,True,8.400,85
1831,False,4.400,46
1832,True,8.400,85
1833,False,4.400,45
1834,False,4.400,46
1835,False,4.400,46
1836,False,4.400,46
1837,False,4.400,46
1838,False,4.400,46
1839,False,4.400,46
1840,True,8.400,85
1841,False,4.400,46
1842,True,8.400,85
1843,False,4.400,46
1844,False,4.400,46
1845,False,4.400,46
1846,False,4.400,45
1847,False,4.400,46
1848,False,4.400,46
1849,False,4.400,46
1850,False,4.400,46
1851,False,4.400,46
1852,False,4.400,46
1853,False,4.400,46
1854,True,8.400,85
1855,False,4.400,46
1856,False,4.400,46
1857,False,4.400,46
1858,False,4.400,46
1859,False,4.400,46
1860,False,4.400,46
1861,False,4.400,46
1862,True,8.400,85
1863,False,4.400,46
1864,False,4.500,47
1865,False,4.400,46
1866,False,4.400,46
1867,False,4.400,46
1868,True,8.400,85
1869,True,8.400,85
1870,False,4.400,46
1871,True,8.400,85
1872,False,4.400,46
1873,False,4.400,46
1874,True,8.400,85
1875,False,4.400,46
1876,False,4.400,46
1877,True,8.400,85
1878,False,4.400,46
1879,False,4.400,46
1880,False,4.400,46
1881,False,4.400,46
1882,False,4.400,46
1883,False,4.400,46
1884,False,4.400,46
1885,False,4.400,46
1886,False,4.400,46
1887,False,4.400,46
1888,True,8.400,85
1889,False,4.400,46
1890,False,4.400,46
1891,False,4.400,46
1892,False,4.500,47
1893,False,4.400,46
1894,False,4.400,46
1895,False,4.400,46
1896,False,4.400,46
1897,False,4.400,46
1898,False,4.400,46
1899,False,4.400,46
1900,True,8.400,85
1901,True,8.400,85
1902,True,8.400,85
1903,False,4.400,46
1904,True,8.400,85
1905,False,4.400,46
1906,False,4.400,46
1907,True,8.400,85
1908,False,4.400,46
1909,False,4.400,46
1910,False,4.400,46
1911,False,4.400,46
1912,False,4.400,46
1913,False,4.400,46
1914,False,4.400,46
1915,False,4.400,46
1916,False,4.400,46
1917,False,4.400,46
1918,False,4.400,46
1919,False,4.400,46
1920,False,4.400,46
1921,False,4.400,45
1922,False,4.400,46
1923,False,4.400,46
1924,False,4.400,46
1925,False,4.400,46
1926,False,4.400,46
1927,False,4.400,46
1928,False,4.400,46
1929,False,4.400,46
1930,True,8.400,85
1931,False,4.400,46
1932,False,4.400,45
1933,False,4.400,46
1934,True,8.400,85
1935,True,8.400,85
1936,False,4.400,46
1937,False,4.400,46
1938,True,8.400,85
1939,False,4.400,46
1940,False,4.400,46
1941,False,4.400,46
1942,False,4.400,46
1943,False,4.400,46
1944,False,4.400,46
1945,True,8.400,85
1946,False,4.400,46
1947,True,8.400,85
1948,True,8.400,85
1949,False,4.400,46
1950,False,4.400,46
1951,False,4.400,46
1952,True,8.400,85
1953,False,4.400,45
1954,False,4.400,46
1955,False,4.400,46
1956,False,4.400,46
1957,True,8.400,85
1958,False,4.400,46
1959,False,4.400,46
1960,False,4.400,46
1961,False,4.400,46
1962,False,4.400,46
1963,True,8.400,85
1964,False,4.400,46
1965,False,4.400,46
1966,False,4.400,46
1967,True,8.400,85
1968,True,8.400,85
1969,False,4.600,48
1970,False,4.400,46
1971,False,4.400,46
1972,False,4.400,46
1973,False,4.400,46
1974,False,4.500,47
1975,False,4.400,45
1976,False,4.400,46
1977,False,4.400,46
1978,False,4.400,46
1979,True,8.400,85
1980,False,4.400,46
1981,False,4.400,46
1982,False,4.400,46
1983,False,4.400,46
1984,True,8.400,85
1985,False,4.400,46
1986,False,4.400,46
1987,False,4.400,46
1988,True,8.400,85
1989,False,4.400,46
1990,False,4.400,46
1991,False,4.400,46
1992,False,4.400,46
1993,True,8.400,85
1994,False,4.400,46
1995,False,4.400,46
1996,False,4.400,46
1997,True,8.400,85
1998,False,4.400,46
1999,True,8.400,85
2000,False,4.400,45
2001,False,4.400,46
2002,False,4.400,46
2003,False,4.400,46
2004,False,4.400,46
2005,False,4.400,46
2006,True,8.400,85
2007,False,4.400,46
2008,False,4.400,46
2009,False,4.400,46
2010,False,4.400,46
2011,False,4.400,46
2012,False,4.400,46
2013,True,8.400,85
2014,True,8.400,85
2015,False,4.400,46
2016,False,4.600,48
2017,False,4.400,46
2018,False,4.400,46
2019,True,8.400,85
2020,False,4.400,46
2021,False,4.400,46
2022,False,4.400,46
2023,False,4.400,46
2024,False,4.400,46
2025,False,4.400,46
2026,False,4.400,46
2027,False,4.400,46
2028,False,4.400,46
2029,True,8.400,85
2030,False,4.400,46
2031,False,4.400,46
2032,True,8.400,85
2033,False,4.600,48
2034,False,4.400,46
2035,False,4.400,46
2036,False,4.400,46
2037,False,4.400,46
2038,False,4.400,46
2039,False,4.400,46
2040,False,4.400,46
2041,False,4.400,46
2042,False,4.400,46
2043,False,4.400,46
2044,False,4.400,46
2045,False,4.400,46
2046,True,8.400,85
2047,False,4.400,46
2048,False,4.400,46
2049,True,8.400,85
2050,False,4.400,46
2051,False,4.400,46
2052,False,4.400,46
2053,False,4.400,46
2054,True,8.400,85
2055,False,4.400,46
2056,False,4.400,46
2057,False,4.400,46
2058,True,8.400,85
2059,False,4.400,46
2060,False,4.400,46
2061,True,8.400,85
2062,False,4.400,46
2063,False,4.400,46
2064,False,4.400,46
2065,False,4.400,46
2066,False,4.400,46
2067,False,4.400,46
2068,False,4.400,46
2069,True,8.400,85
2070,False,4.400,46
2071,True,8.400,85
2072,False,4.400,46
2073,False,4.400,46
2074,False,4.400,46
2075,False,4.400,46
2076,True,8.400,85
2077,True,8.400,85
2078,False,4.400,46
2079,False,4.400,46
2080,False,4.400,46
2081,False,4.400,46
2082,True,8.400,85
2083,False,4.400,46
2084,False,4.400,46
2085,True,8.400,85
2086,True,8.400,86
2087,False,4.400,46
2088,False,4.400,46
2089,False,4.400,46
2090,False,4.400,46
2091,False,4.400,46
2092,True,8.400,85
2093,True,8.400,85
2094,False,4.400,46
2095,False,4.400,46
2096,False,4.400,46
2097,False,4.400,46
2098,False,4.400,45
2099,False,4.400,46
2100,False,4.400,46
2101,False,4.400,46
2102,False,4.400,46
2103,False,4.400,46
2104,False,4.400,46
2105,True,8.400,85
2106,False,4.400,46
2107,False,4.400,46
2108,False,4.400,45
2109,False,4.400,45
2110,True,8.400,85
2111,False,4.400,46
2112,False,4.400,46
2113,True,8.400,85
2114,False,4.400,46
2115,False,4.400,45
2116,False,4.400,46
2117,False,4.400,46
2118,False,4.400,46
2119,False,4.400,46
2120,False,4.400,46
2121,False,4.400,46
2122,True,8.400,85
2123,True,8.400,85
2124,True,8.400,85
2125,False,4.400,46
2126,True,8.400,85
2127,False,4.400,46
2128,False,4.400,46
2129,False,4.400,46
2130,False,4.400,46
2131,False,4.400,46
2132,False,4.400,46
2133,False,4.400,45
2134,False,4.400,46
2135,False,4.400,46
2136,False,4.400,46
2137,True,8.400,85
2138,False,4.400,46
2139,False,4.600,48
2140,False,4.400,46
2141,False,4.400,46
2142,False,4.400,46
2143,False,4.400,46
2144,False,4.400,46
2145,False,4.400,46
2146,True,8.400,85
2147,True,8.400,85
2148,False,4.400,46
2149,False,4.400,46
2150,False,4.400,46
2151,False,4.400,46
2152,True,8.400,85
2153,False,4.400,46
2154,False,4.400,46
2155,True,8.400,85
2156,True,8.400,85
2157,False,4.400,46
2158,False,4.400,46
2159,False,4.400,46
2160,True,8.400,85
2161,False,4.400,46
2162,True,8.400,85
2163,False,4.400,46
2164,False,4.400,46
2165,False,4.400,46
2166,False,4.400,46
2167,False,4.400,46
2168,False,4.400,46
2169,False,4.400,46
2170,False,4.400,46
2171,True,8.400,85
2172,False,4.400,46
2173,False,4.400,46
2174,False,4.400,46
2175,False,4.400,46
2176,True,8.400,85
2177,False,4.400,46
2178,False,4.400,45
2179,False,4.400,46
2180,False,4.400,46
2181,False,4.400,46
2182,False,4.400,46
2183,False,4.400,46
2184,False,4.400,46
2185,False,4.400,46
2186,True,8.400,85
2187,False,4.400,45
2188,False,4.400,46
2189,False,4.400,46
2190,False,4.400,46
2191,False,4.400,46
2192,False,4.400,46
2193,False,4.400,46
2194,True,8.400,85
2195,True,8.400,85
2196,False,4.400,46
2197,False,4.400,46
2198,True,8.400,85
2199,True,8.400,85
2200,False,4.400,46
2201,False,4.400,46
2202,False,4.400,45
2203,True,8.400,85
2204,True,8.400,85
2205,False,4.400,46
2206,False,4.400,46
2207,False,4.400,46
2208,False,4.400,46
2209,False,4.400,45
2210,False,4.400,46
2211,True,8.400,85
2212,False,4.400,46
2213,False,4.400,46
2214,False,4.400,46
2215,False,4.400,46
2216,False,4.400,46
2217,False,4.400,46
2218,False,4.400,46
2219,False,4.400,46
2220,False,4.400,46
2221,False,4.400,46
2222,False,4.400,46
2223,False,4.400,46
2224,False,4.400,45
2225,False,4.400,46
2226,False,4.600,48
2227,False,4.400,46
2228,False,4.400,46
2229,False,4.400,46
2230,False,4.400,46
2231,True,8.400,85
2232,False,4.400,46
2233,False,4.400,46
2234,False,4.400,46
2235,False,4.400,46
2236,False,4.400,46
2237,False,4.400,46
2238,False,4.400,46
2239,False,4.400,46
2240,True,8.400,85
2241,True,8.400,85
2242,False,4.400,46
2243,False,4.400,46
2244,False,4.400,46
2245,False,4.400,46
2246,False,4.400,46
2247,False,4.400,46
2248,False,4.400,46
2249,True,8.400,85
2250,True,8.400,86
2251,False,4.400,46
2252,False,4.400,46
2253,True,8.400,85
2254,False,4.400,46
2255,False,4.400,46
2256,True,8.400,85
2257,False,4.400,46
2258,False,4.400,46
2259,True,8.400,85
2260,False,4.400,46
2261,False,4.400,46
2262,False,4.400,46
2263,True,8.400,85
2264,True,8.400,85
2265,False,4.400,46
2266,False,4.400,46
2267,False,4.400,46
2268,False,4.400,45
2269,True,8.400,85
2270,True,8.400,85
2271,True,8.400,85
2272,True,8.400,85
2273,True,8.400,85
2274,False,4.400,46
2275,False,4.400,45
2276,False,4.400,46
